stop_id,stop_type_id,stop_type_name,start_at,ends_at,duration_minutes
4ab756a4-75ac-47b9-ac1d-5d52c87ac975,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-10T03:27:00,2025-01-10T03:30:22.302686,3.4
954399d9-2566-4cce-b548-fe8f2d8f6d44,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-10T03:58:00,2025-01-10T04:00:12.003798,2.2
e3b03bc2-f524-4525-8860-2fb0129725ab,a759c756-9ed0-4a00-8c9f-79f3b4bf4c0a,Temperature Zone Deviation,2025-01-10T04:40:00,2025-01-10T04:40:37.075130,0.6
00b210e8-6d9a-4ce1-9ca3-b267ce52ee01,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-10T05:04:00,2025-01-10T05:05:08.982194,1.1
5d033862-ece8-4a5d-af8c-63fe1095154b,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-01-10T05:12:00,2025-01-10T05:14:43.957741,2.7
2e8fba41-c829-44b2-9dce-55c2f056ec93,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-01-10T06:25:00,2025-01-10T06:29:07.143119,4.1
55be2f4b-c0c9-47dc-8271-af90edd35697,b606124a-58b9-4fa2-943a-5c2f6482b1ed,Die Lip Cleaning,2025-01-10T06:35:00,2025-01-10T06:39:07.573580,4.1
b09e18e6-21eb-4ac3-b934-f5328402497d,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-10T06:44:00,2025-01-10T07:09:13.701412,25.2
011381ba-b3f9-4190-84eb-4774011d6dba,b606124a-58b9-4fa2-943a-5c2f6482b1ed,Die Lip Cleaning,2025-01-10T07:24:00,2025-01-10T09:09:20.434822,105.3
a68584a6-2027-4eca-8261-7f8e7e0e27f0,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-01-10T10:35:00,2025-01-10T11:22:07.522239,47.1
821318dc-f22b-40df-86b1-20fddd7f239c,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-01-10T13:20:00,2025-01-10T13:25:34.053142,5.6
a2dbcdf6-1313-448a-9f90-65e84003728b,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-10T13:59:00,2025-01-10T14:10:18.416164,11.3
52f3b268-9082-4cc6-8d7e-6ea59b94f124,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-10T15:21:00,2025-01-10T15:38:04.040552,17.1
03d44902-a6bd-4509-b251-74d93cc72be6,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-10T17:38:00,2025-01-10T17:49:51.244874,11.9
678f5db5-cd07-4370-b04e-a1b417b4d819,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-10T17:52:00,2025-01-10T17:53:28.910918,1.5
27a269aa-3b54-4878-a9f3-21355979e425,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-10T20:46:00,2025-01-10T20:58:11.626575,12.2
2b57c0aa-3d10-4332-ac5c-3fc409539343,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-10T21:04:00,2025-01-10T21:28:57.396837,25.0
4e81477c-851a-4a88-b251-09173ecfe511,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-10T22:10:00,2025-01-10T22:21:21.369917,11.4
4bd7bf0d-e723-44a1-8c2e-68b9204a2b29,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-10T23:16:00,2025-01-10T23:29:49.184561,13.8
1d72e95c-1afa-41c4-afd5-c889fe837418,b606124a-58b9-4fa2-943a-5c2f6482b1ed,Die Lip Cleaning,2025-01-10T23:39:00,2025-01-10T23:49:33.394254,10.6
552e6455-0c35-4387-a315-d81442e9fd3b,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-01-11T01:50:00,2025-01-11T01:51:48.588493,1.8
3d6898eb-7aab-4693-93c5-95f203eedfaa,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-11T03:50:00,2025-01-11T04:03:01.868311,13.0
9c8cce29-4080-44a8-bb29-58167dbeb898,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-11T08:13:00,2025-01-11T08:15:40.419066,2.7
513f2d5d-0d20-418b-801d-b8025534b9e4,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-11T08:25:00,2025-01-11T08:26:24.825212,1.4
979ce092-e5cb-4c5e-b840-961095f16b43,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-11T09:20:00,2025-01-11T09:29:06.228428,9.1
d7f7cc8d-a6a4-4a11-8fef-20d289d24a42,a759c756-9ed0-4a00-8c9f-79f3b4bf4c0a,Temperature Zone Deviation,2025-01-11T10:06:00,2025-01-11T10:27:08.481556,21.1
cdd3a914-453e-4b81-af82-00d80fa85e78,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-11T11:03:00,2025-01-11T11:05:08.511700,2.1
fed09632-d0ad-4925-a739-4926924a5ed4,3c251b2a-6fa2-4707-ad22-25858d52ebce,Screw Wear Inspection,2025-01-11T13:21:00,2025-01-11T13:46:20.843995,25.3
fb5eae50-0ac3-445f-9053-35d7dac955c5,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-01-11T16:44:00,2025-01-11T16:48:11.818053,4.2
f9eb438d-f78d-4992-8ab9-0f6474026358,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-01-11T17:08:00,2025-01-11T17:08:07.546313,0.1
9f4b93f8-d5fa-4519-a169-07859e0a73fd,d0f0c31b-9368-4155-9ad9-b8a9f4755b88,Vacuum System Maintenance,2025-01-11T17:29:00,2025-01-11T17:44:08.937769,15.1
c1457524-aab8-474e-9546-d96a3aea9f8e,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-01-11T18:31:00,2025-01-11T18:48:25.449458,17.4
e0734f45-83e6-47a9-a8e9-72820852b7d8,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-11T19:07:00,2025-01-11T19:40:27.432916,33.5
37dc2b09-7cce-43d5-8718-84ff496c5558,b606124a-58b9-4fa2-943a-5c2f6482b1ed,Die Lip Cleaning,2025-01-11T20:00:00,2025-01-11T20:02:56.651094,2.9
5ce473f3-f4b8-4055-9312-6e979361719a,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-11T20:26:00,2025-01-11T20:37:05.708264,11.1
2dfffb3b-dca9-44f0-885f-657611ba435e,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-01-11T20:52:00,2025-01-11T21:01:24.406627,9.4
e6ac9145-bea6-48f2-a846-22be1e72178d,dfc5fa17-0fda-4bd6-9258-2d93df449f8f,Material Changeover,2025-01-11T21:54:00,2025-01-11T22:14:24.117209,20.4
cc60bf34-a4ec-44e3-a570-57d52ebe33ac,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-11T22:26:00,2025-01-11T22:30:24.380131,4.4
307c3672-821b-4c98-ac8e-3acd97484a69,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-01-12T01:00:00,2025-01-12T01:13:02.740220,13.0
40524c2a-00f1-47ec-8419-19216c9b6f8e,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-01-12T01:20:00,2025-01-12T01:27:27.370658,7.5
2a5ca33b-e56a-4b22-b20a-c3f4c5a60a87,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-12T02:14:00,2025-01-12T02:24:26.899877,10.4
2880bf90-f3a7-49ec-888b-f88ecf977b54,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-12T03:46:00,2025-01-12T03:51:16.923060,5.3
c28bc28c-eddb-4c62-ab57-8aef0234e2ef,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-12T04:18:00,2025-01-12T04:24:46.879972,6.8
3d188ec7-0278-4190-b98a-e14c182419d1,f1024d23-09ec-46e6-8cbd-e026c6c19294,Material Contamination,2025-01-12T06:29:00,2025-01-12T16:03:18.545100,574.3
b17739d3-b5f2-402e-88dc-a53ea136f411,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-01-12T17:22:00,2025-01-12T17:36:21.632488,14.4
4f2d33b5-e5bc-4c98-92ca-8e39fb5bfef0,010d32a2-0abe-481e-ae14-eda32648b432,Pressure Sensor Calibration,2025-01-12T19:45:00,2025-01-12T20:56:02.618913,71.0
7d8d48f4-31ac-4739-a1f5-c76ad7c898ac,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-01-12T23:31:00,2025-01-13T00:41:42.842682,70.7
03d0d466-cf73-4745-80b6-5445ff4053c9,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-13T02:04:00,2025-01-13T02:07:48.057112,3.8
a7a78dcc-6285-4191-83b2-a36ebc944f0c,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-01-13T03:06:00,2025-01-13T03:32:02.728977,26.0
19e63478-ded8-459b-827b-cb95476533de,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-13T03:57:00,2025-01-13T03:57:14.979064,0.2
af7cc929-e53c-45e1-85a0-f3b5052792b8,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-01-13T04:12:00,2025-01-13T04:43:30.916716,31.5
11d1d491-29d9-46d7-a583-c4f36c1f663b,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-01-13T05:02:00,2025-01-13T05:05:21.787324,3.4
46c7bcf7-fedc-401b-b22e-971699799f10,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-13T06:03:00,2025-01-13T06:37:41.544464,34.7
8bd8b7c1-d49d-403a-a177-f3d5b77c066b,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-13T07:27:00,2025-01-13T07:27:49.539208,0.8
308fe74a-65de-4732-a0e5-ac4e98361d02,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-13T07:40:00,2025-01-13T07:42:45.819192,2.8
ed750505-f073-442d-b531-11ccebd2a446,f1024d23-09ec-46e6-8cbd-e026c6c19294,Material Contamination,2025-01-13T08:28:00,2025-01-13T09:40:58.574987,73.0
09143ead-cf87-469d-9807-4bfeefac7fe3,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-13T11:11:00,2025-01-13T11:13:29.026290,2.5
6a9db9d2-51aa-4a7f-b0ad-86bd813f7b68,d0f0c31b-9368-4155-9ad9-b8a9f4755b88,Vacuum System Maintenance,2025-01-13T12:57:00,2025-01-13T14:17:39.246763,80.7
e8022b74-acd2-4132-bb99-b4f23940ef92,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-01-13T15:37:00,2025-01-13T15:37:47.237923,0.8
b1b4c14d-6794-4551-84ad-53626f6c557c,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-13T17:22:00,2025-01-13T17:24:40.750246,2.7
501be5f4-738c-4f87-a0f9-ba980244b60d,1ba11308-7a25-4ed9-aea4-daa02fe863e3,Cooling System Check,2025-01-13T18:26:00,2025-01-13T18:52:47.755520,26.8
4628740d-414f-47f8-9793-fca059856e27,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-13T20:38:00,2025-01-13T20:38:34.474651,0.6
4f73cb41-131d-46b7-b81c-9f65abb59f2d,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-13T20:57:00,2025-01-13T21:00:17.959657,3.3
0e0e2281-1717-40d7-ac73-f60aebcf21b0,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-13T21:18:00,2025-01-13T21:25:41.924092,7.7
52c7cfe2-1be3-4a96-896a-d7050effe15d,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-13T21:33:00,2025-01-13T21:34:54.994593,1.9
53d914ba-f7f3-4d1e-977c-d297ca6f0878,43e0f14d-c79c-47b5-9402-ef93f6e407b0,Screen Pack Change,2025-01-13T22:48:00,2025-01-13T23:56:54.025010,68.9
5bf8c188-7597-43c3-bddf-d3fc13dc8bd5,43e0f14d-c79c-47b5-9402-ef93f6e407b0,Screen Pack Change,2025-01-14T01:25:00,2025-01-14T01:32:12.572715,7.2
2a40c47a-1ff1-4bb5-95b7-e4bb43376d72,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-14T01:38:00,2025-01-14T01:39:16.222654,1.3
69c0d384-30fb-4830-8568-a48f6fd6104d,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-01-14T05:38:00,2025-01-14T05:39:32.493803,1.5
71814ca8-e05e-4262-9de5-f39386aae366,43e0f14d-c79c-47b5-9402-ef93f6e407b0,Screen Pack Change,2025-01-14T06:41:00,2025-01-14T06:45:02.479943,4.0
9fe32227-6ed8-48b8-999c-5136d23b8d10,f1024d23-09ec-46e6-8cbd-e026c6c19294,Material Contamination,2025-01-14T06:49:00,2025-01-14T08:38:49.213996,109.8
6ba4c801-92c0-42f2-b318-fc7c524e6240,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-14T10:09:00,2025-01-14T10:10:05.875277,1.1
eaf324e7-105f-492e-9b29-6fb4b298a2c5,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-14T11:40:00,2025-01-14T11:40:45.729634,0.8
a0bd7d9a-f237-4568-a85a-41662b6b8261,010d32a2-0abe-481e-ae14-eda32648b432,Pressure Sensor Calibration,2025-01-14T15:17:00,2025-01-14T15:55:21.840731,38.4
360f923e-3ba6-4c3e-b50c-08ef45c9c11c,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-14T17:53:00,2025-01-14T17:56:15.960472,3.3
e403518e-c1ac-4b0c-941b-c1ca0eb53f20,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-14T19:11:00,2025-01-14T19:12:28.555402,1.5
a67e8e1b-46f8-4d64-9f5f-7c629a609ca7,43e0f14d-c79c-47b5-9402-ef93f6e407b0,Screen Pack Change,2025-01-14T22:45:00,2025-01-15T00:30:19.956745,105.3
a407f69d-8cdb-4853-8f7d-8086b0df79ee,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-01-15T01:39:00,2025-01-15T01:43:24.532742,4.4
a13621db-c941-4552-b8a2-ba79f99fb530,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-01-15T02:21:00,2025-01-15T02:23:23.736641,2.4
fff18f69-10e5-471f-8b41-f2c25186c169,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-01-15T03:07:00,2025-01-15T03:10:35.832108,3.6
f9a6b4d0-671e-4248-8400-428da824cfb6,a759c756-9ed0-4a00-8c9f-79f3b4bf4c0a,Temperature Zone Deviation,2025-01-15T03:51:00,2025-01-15T04:27:25.494557,36.4
b77ec595-9a6e-4364-a159-f6fe1ac7f8c3,b606124a-58b9-4fa2-943a-5c2f6482b1ed,Die Lip Cleaning,2025-01-15T04:55:00,2025-01-15T05:39:51.929112,44.9
09f1f05d-4f7a-4bad-962b-788011832159,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-15T05:44:00,2025-01-15T05:54:20.041147,10.3
918c5002-2dce-49ad-8539-6ebe407360ca,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-15T06:07:00,2025-01-15T06:14:12.104216,7.2
ad503474-e360-43e0-a6f0-c8131b034e37,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-15T06:15:00,2025-01-15T06:17:04.067539,2.1
657442ea-033a-4267-a2a0-8a648ca4ee7a,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-15T06:29:00,2025-01-15T07:03:07.849515,34.1
69465492-dc79-45f6-bdef-07a5e95a3262,d0f0c31b-9368-4155-9ad9-b8a9f4755b88,Vacuum System Maintenance,2025-01-15T09:19:00,2025-01-15T09:52:56.072812,33.9
abd610fa-dbe2-4536-b165-afa9ea06c78f,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-01-15T12:31:00,2025-01-15T12:52:23.324095,21.4
1f16685b-3890-4557-8690-ce97d8d19e79,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-15T13:23:00,2025-01-15T13:23:14.340068,0.2
9b108f4f-bf0a-4d4d-8856-122a0c6c6b0b,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-01-15T16:04:00,2025-01-15T16:07:47.513775,3.8
8bb10359-063c-4046-9923-e4a1d21ed52f,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-15T16:52:00,2025-01-15T16:54:00.896964,2.0
21af5f22-b8f6-477d-be57-93b4c1cc91cb,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-15T17:39:00,2025-01-15T17:47:35.841691,8.6
d5909091-5e0b-45fe-b491-3e59e6d16403,1ba11308-7a25-4ed9-aea4-daa02fe863e3,Cooling System Check,2025-01-15T18:09:00,2025-01-15T18:46:53.344177,37.9
6bb5a63c-f697-445e-a86c-82a4528be5f3,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-01-15T18:49:00,2025-01-15T18:58:35.242289,9.6
e450dbaf-d639-442e-8b7b-19c6b4b7c0e3,b606124a-58b9-4fa2-943a-5c2f6482b1ed,Die Lip Cleaning,2025-01-16T00:23:00,2025-01-16T01:32:18.095798,69.3
23b4fa32-76dd-4c45-8812-d9fdefa09342,b606124a-58b9-4fa2-943a-5c2f6482b1ed,Die Lip Cleaning,2025-01-16T01:43:00,2025-01-16T02:17:49.779332,34.8
a7651478-3039-4ab3-bd70-75741fea936c,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-16T02:27:00,2025-01-16T02:35:41.375796,8.7
6499bac6-c316-4998-be2d-50526c5a30a7,b912146a-7274-4533-9825-214f48b41a6f,Bearing Temperature Alert,2025-01-16T06:01:00,2025-01-16T08:04:38.334560,123.6
1aaadccd-d7d7-433f-8072-a575d54f36c5,43e0f14d-c79c-47b5-9402-ef93f6e407b0,Screen Pack Change,2025-01-16T09:39:00,2025-01-16T09:40:30.310212,1.5
9db61977-f344-4cca-a402-04fe45002c7f,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-16T12:16:00,2025-01-16T12:16:38.559120,0.6
f73219b9-d047-4297-986a-b4c386e17cb8,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-16T13:31:00,2025-01-16T13:45:36.822674,14.6
a132c7cf-4f6c-43db-ab76-436b82974087,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-16T15:16:00,2025-01-16T15:19:18.195494,3.3
5681b5cd-930c-4ec1-85f6-966f71b4aa33,43e0f14d-c79c-47b5-9402-ef93f6e407b0,Screen Pack Change,2025-01-16T18:24:00,2025-01-16T18:24:14.647870,0.2
2713013b-05e7-41a2-82ac-6e81e3d5389b,43e0f14d-c79c-47b5-9402-ef93f6e407b0,Screen Pack Change,2025-01-16T18:38:00,2025-01-16T18:50:31.460488,12.5
5fbbda23-aefd-460d-9697-af69bf52b8a6,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-16T19:46:00,2025-01-16T20:06:34.183548,20.6
3fb750ac-5032-45c9-b9c7-574aba884bb7,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-16T21:06:00,2025-01-16T21:14:46.297770,8.8
ffd8b1c5-5c01-45f2-b0c7-3d44cf32e6f1,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-01-16T21:25:00,2025-01-16T21:25:14.507562,0.2
204c538a-df6a-4429-999d-3a899a327f0d,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-16T21:38:00,2025-01-16T21:40:13.781363,2.2
a0a030b8-6a2a-476a-b51c-2574d647c594,b606124a-58b9-4fa2-943a-5c2f6482b1ed,Die Lip Cleaning,2025-01-16T21:41:00,2025-01-16T22:10:33.443207,29.6
259d534e-14db-41bb-9cc0-0a4219c5acbe,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-01-16T22:41:00,2025-01-16T22:43:30.185979,2.5
16cc1290-1892-4457-93ef-c57208b517bf,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-17T00:40:00,2025-01-17T00:40:40.263731,0.7
9bd663ff-58b2-461c-84b1-135a216a977d,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-17T05:24:00,2025-01-17T05:37:34.779709,13.6
f9ee163f-bb20-453b-a849-50582888a096,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-17T06:30:00,2025-01-17T06:35:35.847326,5.6
3d5f93bb-e41e-4e91-842b-7e3627cc3db7,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-17T06:42:00,2025-01-17T06:47:00.713410,5.0
1405b6fe-be0f-4a6d-8db6-3a5f4303ba22,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-17T08:45:00,2025-01-17T08:49:26.807815,4.4
059300dc-9b26-4162-8f26-c04dcd26636b,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-17T12:03:00,2025-01-17T12:18:08.047469,15.1
9076eba9-9107-48f0-a541-66a564ece968,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-01-17T15:39:00,2025-01-17T15:42:33.485331,3.6
34bc8916-02b9-461e-9832-3ebf496ebbed,b606124a-58b9-4fa2-943a-5c2f6482b1ed,Die Lip Cleaning,2025-01-17T16:07:00,2025-01-17T16:39:56.370629,32.9
56b37502-1fe6-4445-8e36-fe9f652678de,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-17T16:49:00,2025-01-17T16:59:10.088051,10.2
4c7461ed-0fe4-4695-b631-900ae9ff77ce,b912146a-7274-4533-9825-214f48b41a6f,Bearing Temperature Alert,2025-01-17T17:30:00,2025-01-17T19:31:09.941532,121.2
b9bc8cce-d870-42e7-9abd-064ba6ea462e,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-17T19:32:00,2025-01-17T19:41:19.982318,9.3
b99fdc56-3299-414e-91c7-c07749eae17d,b606124a-58b9-4fa2-943a-5c2f6482b1ed,Die Lip Cleaning,2025-01-17T22:21:00,2025-01-17T22:29:11.272451,8.2
447dc99b-1690-4aa4-89aa-dce3bc182bb4,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-18T00:34:00,2025-01-18T00:34:18.661741,0.3
f3acb61d-a848-4b01-8325-aa2c7c6b306f,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-18T00:54:00,2025-01-18T00:55:50.791463,1.8
fb943e6a-0def-46e5-b555-249bcf3a9f2b,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-18T03:07:00,2025-01-18T03:16:56.243312,9.9
ac29b6e2-b3c6-45ef-8da2-e0ac1b0bd33d,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-18T03:38:00,2025-01-18T03:55:11.043557,17.2
e8e5308e-f573-4d68-a2f7-df9741027005,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-18T05:08:00,2025-01-18T05:28:44.418306,20.7
d02686d4-7a63-4ff5-a192-cb65feb36b4e,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-18T05:38:00,2025-01-18T05:46:59.102096,9.0
0e8c4483-2aa5-4997-a5dc-005a4893f2f0,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-18T06:07:00,2025-01-18T06:07:05.559037,0.1
327836a6-2154-4cc0-a3e6-abc9e7c99ed9,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-18T06:20:00,2025-01-18T06:29:42.799441,9.7
00b50848-d292-44bd-85d9-5c1d2eae0f9f,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-18T06:49:00,2025-01-18T07:23:28.920725,34.5
78e613c6-4c39-45c0-bdf5-15e867c45cdf,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-18T11:46:00,2025-01-18T12:33:13.470228,47.2
54e9415b-1187-4ed7-81a8-bda0e16398d7,010d32a2-0abe-481e-ae14-eda32648b432,Pressure Sensor Calibration,2025-01-18T12:41:00,2025-01-18T12:44:32.252722,3.5
f6ba14fc-4702-4685-8480-78477578d9fe,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-18T13:37:00,2025-01-18T13:46:27.988853,9.5
813be053-e9b7-4980-9597-f2e5584f9f85,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-18T14:29:00,2025-01-18T14:33:36.297945,4.6
71800aea-9c49-45bc-becf-76a62533f39f,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-18T15:50:00,2025-01-18T16:16:24.915309,26.4
49e2c5ef-3fbf-4e3e-8f45-487d9e99cb0a,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-18T16:26:00,2025-01-18T16:36:57.132030,11.0
f88fbb6f-e69e-4148-8fd8-51015ffce7d5,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-18T17:08:00,2025-01-18T17:15:03.495499,7.1
9da0c1ee-ba80-4f54-ad72-56f630bfbbff,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-18T19:04:00,2025-01-18T19:13:11.422292,9.2
1f7457dc-5aa1-40dc-8678-faef7ad3fe33,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-18T20:02:00,2025-01-18T20:03:07.052056,1.1
c2fece50-256b-46cb-9b63-2408589edfb2,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-18T22:16:00,2025-01-18T22:20:58.899618,5.0
15cec0ac-815b-4dc9-9b1f-fbef9e059beb,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-18T22:26:00,2025-01-18T23:03:08.856419,37.1
bde046ec-8dfc-4fae-a3fe-d2b6115d678b,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-01-18T23:36:00,2025-01-18T23:36:49.673337,0.8
6d8d58fd-2e29-483a-a522-808490cebabb,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-01-19T05:18:00,2025-01-19T06:52:24.771124,94.4
a0ffa1f4-85d4-4838-8233-680e915a1dfe,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-19T08:10:00,2025-01-19T08:24:25.122028,14.4
